id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
9609439,145,1156,2014-08-18 16:15:00,2014-08-18 19:15:00,United,1574,22860,1,t,151,4563,36510,ORD,t,08/18/2014,26460,t,August,t,2014-08-17 06:34:51.726491,2014-08-17 06:35:57.078567
9609442,145,1156,2014-08-18 18:10:00,2014-08-18 21:09:00,United,624,22860,1,t,151,4563,36510,ORD,t,08/18/2014,26460,t,August,t,2014-08-17 06:34:51.742641,2014-08-17 06:35:57.086592
9609436,145,899,2014-08-18 14:00:00,2014-08-18 16:51:00,United,608,22860,1,t,151,4651,34510,ORD,t,08/18/2014,19860,,August,t,2014-08-17 06:34:51.709906,2014-08-17 06:35:58.043003
9609434,145,899,2014-08-18 13:05:00,2014-08-18 15:54:00,United,1275,22860,1,t,151,4651,34510,ORD,t,08/18/2014,19860,,August,t,2014-08-17 06:34:51.69835,2014-08-17 06:35:56.661536
9609453,145,1156,2014-08-18 10:46:00,2014-08-18 13:37:00,United,1247,30560,1,t,151,4810,36510,ORD,t,08/18/2014,26460,,August,t,2014-08-17 06:34:51.816985,2014-08-17 06:35:57.588012
9609518,145,45,2014-08-18 16:59:00,2014-08-18 20:00:00,Delta Air Lines,1877,16160,1,t,158,1736,38410,ORD,t,08/18/2014,23560,t,August,t,2014-08-17 06:34:54.567657,2014-08-17 06:35:56.540779
9609515,145,45,2014-08-18 14:00:00,2014-08-18 17:02:00,Delta Air Lines,912,16160,1,t,158,1347,38410,ORD,t,08/18/2014,23560,t,August,t,2014-08-17 06:34:54.553413,2014-08-17 06:35:56.547643
9606175,145,1026,2014-08-18 08:59:00,2014-08-18 11:30:00,United,3656,68611,1,t,780,8288,83379,ORD,t,08/18/2014,55010,,August,t,2014-08-17 06:31:46.643564,2014-08-17 06:35:56.707238
9609516,145,45,2014-08-18 15:30:00,2014-08-18 18:27:00,Delta Air Lines,1677,16160,1,t,158,1736,38410,ORD,t,08/18/2014,23560,t,August,t,2014-08-17 06:34:54.55817,2014-08-17 06:35:56.861241
9609514,145,45,2014-08-18 12:45:00,2014-08-18 15:42:00,Delta Air Lines,393,16160,1,t,158,1347,38410,ORD,t,08/18/2014,23560,t,August,t,2014-08-17 06:34:54.548072,2014-08-17 06:35:56.493852
9606748,145,294,2014-08-18 17:07:00,2014-08-18 21:11:00,Spirit Airlines,425,23560,1,t,45,230,28710,ORD,t,08/18/2014,26660,t,August,t,2014-08-17 06:32:23.09417,2014-08-17 06:35:57.061109
9606797,145,174,2014-08-18 09:50:00,2014-08-18 12:15:00,American Airlines,2315,27020,1,t,507,3034,38810,ORD,t,08/18/2014,27510,,August,t,2014-08-17 06:32:24.077036,2014-08-17 06:35:56.809464
9606800,145,174,2014-08-18 15:40:00,2014-08-18 18:10:00,American Airlines,2341,30460,1,t,507,3034,38810,ORD,t,08/18/2014,27510,,August,t,2014-08-17 06:32:24.090552,2014-08-17 06:35:57.104748
9606801,145,174,2014-08-18 12:15:00,2014-08-18 14:35:00,American Airlines,2321,31020,1,t,507,3034,48810,ORD,t,08/18/2014,27510,,August,t,2014-08-17 06:32:24.095178,2014-08-17 06:35:57.284282
9606792,145,174,2014-08-18 06:45:00,2014-08-18 09:05:00,American Airlines,2303,27020,1,t,507,3326,38810,ORD,t,08/18/2014,27510,,August,t,2014-08-17 06:32:24.051491,2014-08-17 06:35:57.298081
9606787,145,174,2014-08-18 09:15:00,2014-08-18 11:40:00,US Airways,2311,26460,1,t,507,8138,38810,ORD,t,08/18/2014,27510,,August,t,2014-08-17 06:32:24.025628,2014-08-17 06:35:57.307952
9606790,145,174,2014-08-18 15:00:00,2014-08-18 17:25:00,US Airways,2331,26460,1,t,507,4419,38810,ORD,t,08/18/2014,27510,,August,t,2014-08-17 06:32:24.041244,2014-08-17 06:35:57.314622
